id,location
S-192,태백시장
W-684,영동선 고속도로변 (원주 관할)
Y-259,성남공항 옆
A-827,경기 안산시 상록마을로 156
P-783,수원터미널
L-225,용인시청 앞
W-126,경기도청 앞
O-112,경기 안산시
D-556,경기 안양시 고속도로 옆
O-217,경기 안양시 박람회장 내
O-313,경기 안양시 시청 앞
X-653,경기 성남시 시청 앞
Y-311,경기 수원시 시청 앞
H-419,용인 시내 광장
D-357,경기 수원시 가판대
Y-618,용인 에버랜드 내
L-636,경기 안산시 시청 앞
S-459,경남 창원시 시청 앞
Y-719,경남 진주시 박람회장 내
Y-909,경남 사천시 고속도로 옆
S-615,경북 안동시 길 70
L-364,경북 안동시 박람회장 내
M-724,광주 동구 공항
B-571,동대구역
C-947,대구 서구 공원 145
I-956,대구 남구 터미널 앞
H-542,대구 서구 박람회장 내
A-914,대전 대덕구 가판대
Z-310,부산광역시 가판대 내
R-353,부산 북구 시청 앞
Q-752,부산 남구 공항
O-525,부산 동래구 시청 앞
Q-727,부산 강서구 시청 앞
U-784,부산 남구 도청 뒤
C-683,부산 남구 공항
O-935,서울 양천구 광장
D-966,서울 성북구 거리 116
D-374,서울 도봉구 마트 141
C-948,서울 서대문구 광장
M-651,서울 노원구 시청 앞
P-709,서울 노원구 광장
P-880,서울 성동구 시청 앞
R-378,인천 동구 시청 앞
Q-884,인천 남구 터미널 앞
O-798,인천 중구 도청 뒤
E-999,인천 남동구 터미널 앞
N-857,전남 시장대로 156
W-272,전북 남원시 시청 앞
A-324,정읍공원
R-442,제주 서귀포시 박람회장 내
T-845,충남 중앙로
Q-246,보령시청
M-358,서산역
E-449,충남 공원
Q-338,충남 천안시 공항
T-947,광장 ( 충남 관할 )
C-817,충남 공주시 거리 95
E-802,충남 천안시 쇼핑센터 19
Y-412,충북 옥천군 터미널 앞
